material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
03811061N0,B-04-03-L6,B,4,6,1,21
03812736N0,H-10-02-L1,H,10,1,0,84
03814388N0-N,D-08-01-L6,D,8,6,1,6
03814399N0-N,I-10-01-L6,I,10,6,1,9
03814402N0-N,I-08-02-L3,I,8,3,1,30
03815808N0-N,F-07-03-L7,F,7,7,1,4
03815811N0-N,C-05-03-L4,C,5,4,1,6
03815813N0-N,C-06-01-L4,C,6,4,1,4
03816489N0,H-11-01-L0,H,11,0,0,6
03816490N0-N,U-13-01-L3,U,13,3,1,11
03816491N0-N,A-04-02-L4,A,4,4,1,12
03816492N0-N,A-04-03-L4,A,4,4,1,6
03816493N0-N,J-09-01-L7,J,9,7,1,24
03816494N0-N,G-09-02-L3,G,9,3,1,17
03816495N0-N,E-08-01-L4,E,8,4,1,23
03816496N0,F-05-02-L2,F,5,2,0,0
03816496N0-N,G-08-03-L4,G,8,4,1,16
03817244N0,E-07-01-L4,E,7,4,1,3
1022025N,J-08-03-L5,J,8,5,1,0
11845604,H-02-03-L5,H,2,5,1,0
11845606Z,J-07-02-L5,J,7,5,1,0
1277066SNRYC,C-04-03-L6,C,4,6,1,27
1277504,E-12-02-L2,E,12,2,0,13
1350150120,J-14-02-L5,J,14,5,1,0
17422411Z,J-16-02-L5,J,16,5,1,0
17426018,H-02-02-L5,H,2,5,1,0
17426022,J-01-01-L5,J,1,5,1,0
1781757,H-01-03-L5,H,1,5,1,0
1946501,J-01-03-L3,J,1,3,1,48
1949754,D-08-02-L1,D,8,1,0,160
1949764,E-10-03-L1,E,10,1,0,160
1949765,D-08-01-L1,D,8,1,0,160
1949771,D-08-02-L2,D,8,2,0,25
1949773,E-10-03-L2,E,10,2,0,25
1949775,D-08-01-L2,D,8,2,0,25
1949777,B-09-03-L2,B,9,2,0,32
1949779SN,G-02-02-L8,G,2,8,1,72
1949785SN,C-11-02-L3,C,11,3,1,26
1949801,E-05-03-L2,E,5,2,0,16
1949869,A-07-02-L8,A,7,8,1,2
1949870,A-07-03-L8,A,7,8,1,2
1949871,E-11-01-L8,E,11,8,1,2
1MRK002136-B,C-06-02-L4,C,6,4,1,0
1MRK002136-E,A-07-02-L3,A,7,3,1,0
1SNA166875R2300,H-08-03-L3,H,8,3,1,2
21167100,J-03-02-L5,J,3,5,1,0
21186059,J-05-03-L3,J,5,3,1,0
21213320,J-05-01-L3,J,5,3,1,0
21231324,A-11-02-L1,A,11,1,0,0
21285212,I-05-02-L1,I,5,1,0,0
21431228Z,J-07-01-L3,J,7,3,1,0
21528185,J-05-02-L3,J,5,3,1,0
21528195,J-04-02-L3,J,4,3,1,0
23STFILM,B-11-01-L2,B,11,2,0,0
25222143,I-10-01-L5,I,10,5,1,0
25222348,I-10-02-L5,I,10,5,1,0
25222770,H-03-02-L5,H,3,5,1,0
25262316,C-07-02-L0,C,7,0,0,0
25262336,J-06-01-L5,J,6,5,1,0
25266303,H-07-01-L5,H,7,5,1,0
25266304,H-07-02-L5,H,7,5,1,0
25266305,J-02-03-L4,J,2,4,1,0
25268014,U-06-02-L3,U,6,3,1,118
26326007,J-01-02-L5,J,1,5,1,14
26326007-120V,H-11-01-L7,H,11,7,1,0
3052076,B-06-01-L5,B,6,5,1,9
3052077,J-15-01-L5,J,15,5,1,90
3116725,I-05-01-L2,I,5,2,0,0
3401405F0,E-12-02-L1,E,12,1,0,522
3402403F0,C-07-02-L1,C,7,1,0,0
3403899F0,A-04-01-L2,A,4,2,0,0
3403900F0,D-07-01-L2,D,7,2,0,0
3403904F0,J-09-02-L7,J,9,7,1,16
3403910F0,I-03-02-L4,I,3,4,1,173
3403913F0,B-08-03-L0,B,8,0,0,351
3403914F0,A-06-01-L0,A,6,0,0,70
3403915F0,C-01-02-L2,C,1,2,0,60
3403917F0,B-08-01-L0,B,8,0,0,31
3403918F0,B-09-01-L1,B,9,1,0,18
3403925F0,H-02-03-L2,H,2,2,0,0
3403929F0,H-05-03-L7,H,5,7,1,51
3403933F0,A-06-02-L0,A,6,0,0,299
340393501,D-03-02-L2,D,3,2,0,0
3403939F0,E-03-02-L2,E,3,2,0,176
3403940F0,E-07-02-L4,E,7,4,1,5
3403941T0,J-01-01-L6,J,1,6,1,0
3403941T0AG,C-05-01-L6,C,5,6,1,12
3403941T0SN,J-02-02-L7,J,2,7,1,198
3403949F0,I-03-03-L7,I,3,7,1,136
3403950F0,F-12-03-L4,F,12,4,1,3
3403963F0,U-02-02-L3,U,2,3,1,13
3403966F0,D-11-01-L5,D,11,5,1,177
3403978F0,E-11-03-L0,E,11,0,0,502
3403979F0,D-10-03-L0,D,10,0,0,502
3403981F0,D-10-02-L0,D,10,0,0,1326
3403982F0,D-10-02-L4,D,10,4,1,171
3403984F0,E-10-02-L0,E,10,0,0,185
3403985F0,E-10-02-L1,E,10,1,0,185
3403986F0,E-10-01-L0,E,10,0,0,160
3403987F0,E-10-01-L2,E,10,2,0,25
3403988F0,D-10-02-L2,D,10,2,0,320
3403989F0,D-10-02-L5,D,10,5,1,48
3403991F0,H-11-02-L7,H,11,7,1,21
3403992F0,B-01-02-L2,B,1,2,0,6
3404000F0,E-12-03-L1,E,12,1,0,632
3404001F0,D-10-01-L1,D,10,1,0,76
3404004F0,E-12-03-L0,E,12,0,0,1642
3404005F0,D-10-01-L0,D,10,0,0,82
3404006F0,E-12-01-L0,E,12,0,0,2337
3404012F0,E-12-01-L1,E,12,1,0,299
3404013F0,D-10-03-L3,D,10,3,1,42
3404042F0,D-09-03-L1,D,9,1,0,43
3404043F0,D-09-03-L2,D,9,2,0,15
3404044F0,D-09-03-L0,D,9,0,0,136
3404045F0,D-09-03-L3,D,9,3,1,6
3404046F0,D-10-03-L2,D,10,2,0,39
3404047F0,D-10-03-L6,D,10,6,1,6
3404075F0,E-12-03-L2,E,12,2,0,38
3404076F0,D-10-03-L1,D,10,1,0,116
3404079F0,J-01-03-L4,J,1,4,1,314
3404080F0,D-10-03-L4,D,10,4,1,18
3404082F0,D-09-01-L1,D,9,1,0,196
3404083F0,E-12-02-L0,E,12,0,0,598
3404097F0,D-08-02-L0,D,8,0,0,407
3404098F0,J-09-01-L2,J,9,2,0,39
3404102F0SN,J-02-01-L0,J,2,0,0,324
3404106F0SN,G-08-01-L7,G,8,7,1,6
3404142F0,E-02-03-L2,E,2,2,0,17
3404143F0,D-07-03-L0,D,7,0,0,17
3404186FPR12,G-08-02-L7,G,8,7,1,8
3404190F0AG,D-03-02-L6,D,3,6,1,10
3404190F0SN,G-08-03-L7,G,8,7,1,4
3404190T0SN,A-07-01-L2,A,7,2,0,364
3404249F0,E-04-01-L1,E,4,1,0,1268
3404251F0,D-11-01-L0,D,11,0,0,451
3404258F0,A-12-01-L0,A,12,0,0,358
3404270FBR07,A-11-01-L0,A,11,0,0,202
3404270FPR12,C-01-02-L8,C,1,8,1,4
3404272F0,A-04-01-L0,A,4,0,0,90
3404273F0,E-11-02-L8,E,11,8,1,10
3404308F0,A-10-01-L0,A,10,0,0,179
3404312F0,A-12-02-L0,A,12,0,0,215
3404313FPR12,C-01-03-L8,C,1,8,1,4
3404314FBR14,C-02-01-L8,C,2,8,1,2
3404314FPR12,C-02-02-L8,C,2,8,1,4
3404315FBR14,C-02-03-L8,C,2,8,1,2
3404315FPR12,C-03-01-L8,C,3,8,1,4
3404316FPR12,C-03-02-L8,C,3,8,1,4
3404317FPR12,C-03-03-L8,C,3,8,1,2
3404318FPR12,C-04-01-L8,C,4,8,1,2
3404352F0,A-05-02-L3,A,5,3,1,15
3404354F0,I-01-01-L7,I,1,7,1,309
3404355F0,C-04-02-L3,C,4,3,1,89
3404356F0,C-10-01-L2,C,10,2,0,514
3404357F0,B-09-03-L1,B,9,1,0,54
3404438FPR12,A-02-01-L7,A,2,7,1,8
3404440FBR07,A-11-02-L0,A,11,0,0,348
3404440FPR12,A-02-02-L7,A,2,7,1,8
3404462F0,E-05-01-L3,E,5,3,1,398
3404463F0,E-05-01-L4,E,5,4,1,398
3404464F0,E-05-01-L0,E,5,0,0,788
3404467F0,E-02-02-L2,E,2,2,0,385
3404468F0,E-02-02-L1,E,2,1,0,411
3404470F0,E-02-01-L1,E,2,1,0,398
3404473F0,E-02-01-L2,E,2,2,0,398
3404474F0,E-02-01-L0,E,2,0,0,398
3404708F0,E-05-01-L1,E,5,1,0,451
3404709F0,E-05-01-L2,E,5,2,0,451
3404717FBR07,A-05-02-L1,A,5,1,0,172
3404717FBR14,C-04-02-L8,C,4,8,1,2
3404718FBR07,A-05-01-L1,A,5,1,0,170
3404718FBR14,C-04-03-L8,C,4,8,1,2
3404719F0,A-04-02-L1,A,4,1,0,80
3404720F0,A-04-01-L1,A,4,1,0,89
3404721F0,A-04-02-L2,A,4,2,0,78
3404722F0,E-11-03-L8,E,11,8,1,11
3404725F0,E-05-02-L1,E,5,1,0,53
3404726F0,E-05-02-L0,E,5,0,0,53
3404729F0,E-04-01-L5,E,4,5,1,53
3404730F0,E-03-01-L3,E,3,3,1,34
3404731F0,E-04-01-L3,E,4,3,1,106
3404732F0,E-01-02-L3,E,1,3,1,39
3404733F0,E-01-02-L2,E,1,2,0,39
3404734F0,E-01-02-L0,E,1,0,0,67
3404735F0,E-01-02-L1,E,1,1,0,67
3404752F0,E-02-03-L1,E,2,1,0,53
3404756F0,E-02-03-L3,E,2,3,1,19
3404790F0,A-05-03-L1,A,5,1,0,306
3404791F0,A-04-03-L2,A,4,2,0,89
3405054F0,F-05-01-L3,F,5,3,1,378
3405054T0,G-01-01-L1,G,1,1,0,118
3405064F0-K,I-03-02-L6,I,3,6,1,201
3405075F0,A-06-03-L2,A,6,2,0,214
3405103F0,C-12-01-L1,C,12,1,0,0
3405107F0,I-01-02-L1,I,1,1,0,0
3405190F0,B-10-03-L0,B,10,0,0,40
3405192F0,E-07-03-L4,E,7,4,1,46
3405193F0,D-01-03-L5,D,1,5,1,48
3405195F0,B-10-03-L1,B,10,1,0,27
3405205F0,F-10-03-L0,F,10,0,0,0
3405209F0,F-12-02-L2,F,12,2,0,0
3405210F0,F-12-02-L0,F,12,0,0,0
3405211F0,F-12-02-L1,F,12,1,0,0
3405212F0,F-11-02-L0,F,11,0,0,0
3405214F0,F-12-03-L0,F,12,0,0,0
3405216F0,F-11-02-L1,F,11,1,0,0
3405220F0,F-12-01-L1,F,12,1,0,0
3405243F0,G-01-01-L5,G,1,5,1,0
3405261F0,F-10-03-L1,F,10,1,0,0
3405264F0,F-10-02-L0,F,10,0,0,0
3405265F0,F-10-03-L2,F,10,2,0,0
3405266F0,F-11-01-L0,F,11,0,0,0
3405267F0,F-11-01-L1,F,11,1,0,0
3405269F0,F-11-01-L2,F,11,2,0,0
3405270F0,F-11-03-L1,F,11,1,0,0
3405271F0,F-10-01-L1,F,10,1,0,0
3405273F0-K,F-06-02-L3,F,6,3,1,32
3405294F0,I-08-01-L6,I,8,6,1,15
3405296F0,F-10-01-L0,F,10,0,0,0
3405309F0-K,F-02-02-L3,F,2,3,1,0
3405310F0,J-07-02-L3,J,7,3,1,84
3405310F0-K,C-06-03-L4,C,6,4,1,0
3405311F0,A-08-02-L0,A,8,0,0,12
3405338F0,I-08-02-L6,I,8,6,1,15
3405341F0,C-09-01-L1,C,9,1,0,0
3405355F0-K,U-01-01-L5,U,1,5,1,0
3405356F0,A-02-03-L7,A,2,7,1,12
3405364F0,F-12-01-L0,F,12,0,0,0
3405366F0,F-10-01-L2,F,10,2,0,0
3405374F0,E-03-03-L3,E,3,3,1,0
3405375F0,E-02-02-L3,E,2,3,1,108
3405376F0,C-05-01-L8,C,5,8,1,0
3405383F0,C-05-02-L8,C,5,8,1,0
3405384F0,C-05-03-L8,C,5,8,1,0
3405387F0,H-06-01-L3,H,6,3,1,12
3405387F0-K,U-01-02-L5,U,1,5,1,0
3405388F0-K,U-02-01-L5,U,2,5,1,0
3405389F0,D-08-02-L6,D,8,6,1,12
3405390F0,F-09-03-L6,F,9,6,1,12
3405392F0,I-03-01-L6,I,3,6,1,405
3405397F0,H-11-01-L4,H,11,4,1,48
3405398F0,D-01-01-L7,D,1,7,1,48
3405412F0,B-02-02-L1,B,2,1,0,0
3405434T0S07,B-04-03-L1,B,4,1,0,0
3405435F0,J-06-01-L7,J,6,7,1,0
3405444T0R14,B-08-03-L8,B,8,8,1,0
3405445F0,B-03-01-L8,B,3,8,1,0
3405453T0R14,E-08-03-L4,E,8,4,1,0
3405454F0,B-03-02-L8,B,3,8,1,0
3405472F0,B-02-02-L0,B,2,0,0,0
3405473F0,B-02-02-L3,B,2,3,1,0
3405474F0,B-02-02-L4,B,2,4,1,0
3405544F0,I-05-01-L3,I,5,3,1,0
3405544F0-K,F-03-01-L3,F,3,3,1,186
3405583F0,B-07-02-L3,B,7,3,1,0
3405583F0-K,U-10-02-L5,U,10,5,1,51
3405584F0,B-11-02-L3,B,11,3,1,0
3405584F0-K,U-11-01-L5,U,11,5,1,51
3405585F0-K,J-13-02-L5,J,13,5,1,102
3405610F0,I-09-01-L0,I,9,0,0,0
3405611F0,I-09-02-L2,I,9,2,0,0
3405612F0,H-04-03-L1,H,4,1,0,0
3405613F0,H-04-01-L2,H,4,2,0,0
3405618F0,E-01-03-L5,E,1,5,1,0
3405619F0,E-01-01-L6,E,1,6,1,0
3405636F0,I-10-03-L0,I,10,0,0,0
3405638F0,G-03-03-L7,G,3,7,1,0
3405639F0,G-03-01-L8,G,3,8,1,0
3405640F0,J-03-02-L6,J,3,6,1,0
3405641F0,I-11-02-L0,I,11,0,0,0
3405701F0,F-09-02-L1,F,9,1,0,0
3405718F0,F-09-02-L0,F,9,0,0,0
3405719F0,I-03-01-L4,I,3,4,1,0
3405720F0,I-09-01-L1,I,9,1,0,0
3405735F0,C-11-01-L2,C,11,2,0,1
3405736F0,J-03-03-L4,J,3,4,1,1
3405740F0,J-03-03-L6,J,3,6,1,0
3405743F0,B-10-02-L2,B,10,2,0,0
3405753F0,H-04-02-L2,H,4,2,0,0
3405772F0,I-09-01-L2,I,9,2,0,0
3405803F0,A-02-02-L2,A,2,2,0,0
3405811F0,G-11-02-L2,G,11,2,0,36
3405812F0,G-11-02-L0,G,11,0,0,30
3405813F0,G-11-02-L1,G,11,1,0,48
3405966F0,G-05-03-L0,G,5,0,0,14
3405966F0-H,C-07-01-L4,C,7,4,1,8
3405966F0-KH,A-09-01-L3,A,9,3,1,46
3405967F0,G-05-03-L1,G,5,1,0,7
3405967F0-H,H-11-02-L4,H,11,4,1,4
3405967F0-KH,C-07-02-L4,C,7,4,1,23
3405968F0,H-06-02-L2,H,6,2,0,0
3405968F0-G,I-10-02-L6,I,10,6,1,9
3405968F0-KH,H-11-03-L4,H,11,4,1,6
3405969F0-KH,D-06-01-L4,D,6,4,1,6
3406000F0,F-08-03-L0,F,8,0,0,0
3406001F0,F-08-03-L1,F,8,1,0,0
3406002F0,F-08-03-L2,F,8,2,0,0
3406003F0,F-07-03-L0,F,7,0,0,0
3406018F0,F-09-03-L1,F,9,1,0,0
3406036F0,F-07-01-L0,F,7,0,0,12
3406038F0,F-07-01-L1,F,7,1,0,17
3406039F0,F-07-02-L2,F,7,2,0,10
3406040F0,F-07-03-L1,F,7,1,0,0
3406041F0,F-07-03-L3,F,7,3,1,0
3406042F0,F-07-03-L4,F,7,4,1,1
3406043F0,F-07-03-L2,F,7,2,0,1
3406103F0,I-05-01-L0,I,5,0,0,0
3406104F0,I-01-01-L6,I,1,6,1,0
3406107F0,I-02-02-L2,I,2,2,0,0
3406107F0CD,F-12-03-L2,F,12,2,0,0
3406111F0,J-03-01-L7,J,3,7,1,0
3406210F0,C-05-03-L1,C,5,1,0,10
3406222F0,D-01-02-L3,D,1,3,1,0
3406399F0,A-09-01-L0,A,9,0,0,1538
3407354F0,H-01-01-L7,H,1,7,1,0
3407450T0,I-02-01-L5,I,2,5,1,0
3407699F0,I-06-01-L0,I,6,0,0,0
3407700F0,I-06-01-L1,I,6,1,0,0
3407819F0,F-06-02-L4,F,6,4,1,21
3407837F0,G-06-02-L0,G,6,0,0,62
3407838F0,G-06-02-L1,G,6,1,0,62
3407839F0,G-06-02-L2,G,6,2,0,62
3408476T0-1,B-03-03-L1,B,3,1,0,0
3408479T0-1,B-05-03-L1,B,5,1,0,0
3408547T0-1,B-02-03-L0,B,2,0,0,0
3408548T0-1,B-04-01-L1,B,4,1,0,0
3408863F0,I-02-01-L2,I,2,2,0,0
3408948F0,A-09-02-L2,A,9,2,0,0
3408949F0,A-08-01-L2,A,8,2,0,0
3408950F0,J-06-02-L4,J,6,4,1,0
3408953F0,I-10-03-L1,I,10,1,0,0
3408972F0,I-07-02-L2,I,7,2,0,0
3408986F0,F-06-02-L0,F,6,0,0,0
3409073F0,C-06-01-L8,C,6,8,1,4
3409117F0,J-01-03-L5,J,1,5,1,6
3409198F0,A-06-03-L0,A,6,0,0,420
3409199F0,A-06-03-L1,A,6,1,0,124
35190062,H-01-03-L3,H,1,3,1,0
35190063,J-03-03-L3,J,3,3,1,0
35190280,B-10-03-L7,B,10,7,1,0
35190321,J-10-02-L5,J,10,5,1,0
35190322,H-06-03-L3,H,6,3,1,0
35190365,B-04-02-L3,B,4,3,1,0
35190504,J-06-03-L5,J,6,5,1,0
35190523,B-12-01-L2,B,12,2,0,14
35190598,H-03-02-L3,H,3,3,1,0
35190599,D-03-02-L3,D,3,3,1,0
35190932,C-06-02-L8,C,6,8,1,0
35190939,U-13-01-L5,U,13,5,1,0
35190940,D-03-03-L6,D,3,6,1,0
35190964,A-09-02-L3,A,9,3,1,0
3630000,H-01-01-L3,H,1,3,1,0
3720088,J-06-01-L3,J,6,3,1,0
3727779,H-11-03-L7,H,11,7,1,3
3727786,H-11-02-L5,H,11,5,1,0
3727801,B-01-02-L0,B,1,0,0,0
3727810,B-01-01-L0,B,1,0,0,0
3727846,U-03-02-L1,U,3,1,0,0
3727869,C-06-02-L0,C,6,0,0,0
3727875,U-03-02-L0,U,3,0,0,0
3727876,C-05-01-L1,C,5,1,0,0
3727877,C-07-01-L0,C,7,0,0,0
3727881,C-04-02-L1,C,4,1,0,0
3727891,B-05-01-L0,B,5,0,0,0
3728010,C-01-02-L0,C,1,0,0,0
3729559,B-12-01-L0,B,12,0,0,0
3730092J,A-06-02-L2,A,6,2,0,42
3730092L,C-03-01-L2,C,3,2,0,21
3730092M,B-06-02-L2,B,6,2,0,0
3730092N,D-07-01-L1,D,7,1,0,1
3730092P,A-12-02-L1,A,12,1,0,0
3730161C,J-07-01-L5,J,7,5,1,0
3730353B,C-06-03-L8,C,6,8,1,2
3730404,I-01-03-L5,I,1,5,1,0
3730504,I-10-03-L5,I,10,5,1,0
3730555A,B-06-02-L4,B,6,4,1,2
3730555B,C-04-03-L1,C,4,1,0,0
3730712,U-02-02-L5,U,2,5,1,74
3735507,C-03-03-L1,C,3,1,0,0
3735524,H-05-03-L5,H,5,5,1,203
3735525,D-12-01-L1,D,12,1,0,0
3735528,C-04-01-L1,C,4,1,0,0
3735555,D-12-01-L4,D,12,4,1,0
3735555SN,C-07-01-L8,C,7,8,1,4
3735561SN,C-07-02-L8,C,7,8,1,4
3735578,H-06-02-L5,H,6,5,1,61
3735603,U-03-01-L5,U,3,5,1,81
3735762,D-01-03-L4,D,1,4,1,11
3735766,D-12-01-L2,D,12,2,0,0
3735853,J-01-03-L0,J,1,0,0,0
3736001,U-08-02-L0,U,8,0,0,0
3736002,U-08-02-L1,U,8,1,0,0
3736006,U-06-02-L0,U,6,0,0,0
3736344,J-10-02-L6,J,10,6,1,0
3736354,D-01-03-L2,D,1,2,0,36
3736450,D-06-03-L0,D,6,0,0,12
3736450SN,D-06-01-L7,D,6,7,1,3
3736502,C-07-03-L8,C,7,8,1,0
3736522,F-11-01-L6,F,11,6,1,0
3736525,J-08-03-L3,J,8,3,1,3
3736526,U-10-01-L5,U,10,5,1,0
3736825,J-09-02-L5,J,9,5,1,0
3816992N0,H-04-01-L0,H,4,0,0,0
3930818AG,F-11-02-L6,F,11,6,1,6
3931256S07,C-01-02-L4,C,1,4,1,7
3931273,C-07-03-L4,C,7,4,1,7
3931275,A-09-03-L3,A,9,3,1,14
3931467S07,D-06-02-L7,D,6,7,1,4
3931519,U-07-01-L3,U,7,3,1,14
3932230,D-10-01-L8,D,10,8,1,1
4690212,C-07-02-L5,C,7,5,1,43
4690416,C-07-03-L5,C,7,5,1,43
4690488,C-08-01-L5,C,8,5,1,43
4690492,C-08-02-L5,C,8,5,1,43
4690494,C-08-03-L5,C,8,5,1,43
4690516,C-09-01-L5,C,9,5,1,43
47078,E-08-03-L6,E,8,6,1,0
5009001,J-02-03-L7,J,2,7,1,0
51000029A,I-05-01-L5,I,5,5,1,0
51000029BCD,G-01-03-L5,G,1,5,1,1
51000029BCE,C-08-01-L8,C,8,8,1,2
51000107E,F-06-01-L6,F,6,6,1,0
51000107F,F-06-02-L6,F,6,6,1,0
51000426,D-01-02-L1,D,1,1,0,32
51000504,D-01-03-L0,D,1,0,0,72
51000505,D-01-03-L1,D,1,1,0,70
51000596,C-05-02-L6,C,5,6,1,9
51000602,D-10-02-L8,D,10,8,1,4
51000619,H-01-02-L7,H,1,7,1,0
51000623,J-02-01-L4,J,2,4,1,0
51000646,D-05-03-L2,D,5,2,0,16
51000683,D-05-03-L3,D,5,3,1,10
51000689,D-01-03-L3,D,1,3,1,10
51000691-21S07,F-02-02-L8,F,2,8,1,0
51000691-22S07,J-06-01-L4,J,6,4,1,0
51000691S07,H-05-03-L1,H,5,1,0,87
51000692,F-11-03-L6,F,11,6,1,0
51000703,D-01-01-L1,D,1,1,0,40
5100070301,D-10-03-L8,D,10,8,1,2
51000704,D-01-01-L2,D,1,2,0,40
51000736,D-01-02-L0,D,1,0,0,62
51000753,D-01-01-L3,D,1,3,1,42
51000782,C-08-02-L8,C,8,8,1,2
51000810,F-02-03-L3,F,2,3,1,0
51000821,D-01-01-L6,D,1,6,1,3
51000824,A-08-01-L8,A,8,8,1,1
51000861,H-04-01-L5,H,4,5,1,9
51000862,H-07-03-L5,H,7,5,1,0
51000862SN,E-06-01-L7,E,6,7,1,4
51000961,C-08-03-L8,C,8,8,1,2
5100096101,A-08-02-L8,A,8,8,1,2
51000975,I-06-01-L5,I,6,5,1,0
51000987SN,C-09-01-L8,C,9,8,1,4
51002502U33,A-05-03-L3,A,5,3,1,15
